edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
482331424#8	729.575200265937	4.9795118832	2.06365053424938	0.901891748076731	0.193306586006	0.130175179861279	0.000913173953839964	0	0	0	0	0.000913173953839964	0.000913173953839964	53	14	45.936	5.95611285266458	0.076
482331424#9	114.961978941156	0.78575847156912	0.324761073848887	0.142195104369524	0.0304317581728092	0.0204782338702693	0.000143944844593221	0	0	0.028752	0	0.000143944844593221	0.0288959448445932	53	14	46.008	0.937402190923318	0.01198
482561803#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
482564821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05527
482564822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00941
483715766#0	1688.64276441575	11.0884155340224	4.93046628561789	2.05551916837994	0.458397010299741	0.314901658183876	0.00135320802652262	0	0	0	0	0.00135320802652262	0.00135320802652262	82	0	43.92	9.20327868852459	0.11228
483715766#1	452.018251253833	3.082932730257	1.27937683282127	0.558621254064424	0.119821224135082	0.0807185145505546	0.000410689407785568	0	0	0.082032	0	0.000410689407785568	0.0824426894077856	73	0	45.9	2.68078431372549	0.03418
483715766#2	186.105443124783	1.26840753077976	0.527080368517665	0.229931146777724	0.049355730772616	0.0332609581872241	0.000169058832615587	0	0	0.033768	0	0.000169058832615587	0.0339370588326156	73	0	45.864	1.1043956043956	0.01407
483715766#3	233.414924945294	1.5919766731725	0.660649534795068	0.28846299398002	0.0618737450551255	0.0416817373264274	0.00021207337763064	0	0	0.04236	0	0.00021207337763064	0.0425720733776306	73	0	45.9	1.3843137254902	0.01765
483715766#4	3329.98606562481	19.6862312346662	10.0116440755492	3.57460758024037	0.776473021225774	0.631631824919232	0.00305782631575157	0	0	0	0	0.00305782631575157	0.00305782631575157	73	0	9.864	48.0583941605839	0.13168
484592256#0	19.7927352764416	0.109325570304	0.0622786387225047	0.021801916233728	0.00551072664394752	0.00434087188245606	0.000160031193590976	0	0	0	0	0.000160031193590976	0.000160031193590976	8	0	23.4	1.50153846153846	0.00976
484592256#1	25.0119472744567	0.13812738646512	0.0790626270215198	0.0278722197149041	0.00714367645957998	0.0055322532846497	0.000200937492939834	0	0	0	0	0.000200937492939834	0.000200937492939834	8	0	27.324	1.76416337285903	0.01339
484592256#2	31.1036380034186	0.1929648458976	0.0896837443288466	0.0330792295892101	0.00635144615093765	0.0051766514816958	0.000265723982138325	0	0	0	0	0.000265723982138325	0.000265723982138325	8	0	3.24	10.6555555555556	0.00959
484592256#3	20.3515505486205	0.11854356811584	0.0618274425947523	0.0219176874734212	0.00492365130675465	0.00399485633688734	0.000169453286884291	0	0	0	0	0.000169453286884291	0.000169453286884291	8	0	12.024	2.31437125748503	0.00773
498298756	1835.16787409095	11.87763022836	5.41466459672849	2.22092518905588	0.502441778611851	0.347777252892908	0.000785562558339561	7.11650169152955e-05	0.0132688691915122	0.156	0	0.000856727575254857	0.170125596766767	153	0	43.128	5.42570951585977	0.065
498298757#0	1335.72444197534	8.46212261816064	3.99745599629317	1.60250517915017	0.370129255415384	0.259118052582027	0.000494730718455493	0	0	0.097656	0	0.000494730718455493	0.0981507307184555	176	66	41.904	3.49570446735395	0.04069
498298757#1	1489.50371146183	8.58514241536512	4.5565719566612	1.6082559095488	0.369693198334396	0.299188268224866	0.000561093380563033	0	0	0.064128	0	0.000561093380563033	0.064689093380563	176	66	13.644	7.05013192612137	0.02672
498298757#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03952
498298757#3	1150.7418131451	7.33075342456086	3.43168181808476	1.3837078333363	0.317900396879185	0.2218953419446	0.00095066905302982	0	0	0	0	0.00095066905302982	0.00095066905302982	79	0	42.228	6.67774936061381	0.07833
498298757#4	5195.11045340556	31.2965913204	15.3919573685228	5.55577966841731	1.15338067421139	0.939989792133136	0.00116984604824009	0	0	0.112704	0	0.00116984604824009	0.11387384604824	300	0	7.236	23.363184079602	0.04696
49982592	12069.074207489	66.9636829216992	37.8310471856814	13.2302298408017	3.30276955190619	2.62004324609917	0.00430716252769983	0.000457483083499505	0.0161742937427869	0	0	0.00476464561119934	0.0209389393539862	182	29	21.456	42.0570469798658	0.25066
507522243#0	55.0968908038737	0.31080951071772	0.173753904806604	0.0626039407949054	0.0159399832845435	0.0120059049395615	0.000252176496079806	0	0	0	0	0.000252176496079806	0.000252176496079806	14	0	32.364	2.06117908787542	0.01853
507522243#3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273
507522243#4	28.4897376194725	0.16336702443552	0.0874396622989587	0.0308032589058774	0.00715925961947649	0.00578514743704475	0.000942189478093209	0	0	0	0	0.000942189478093209	0.000942189478093209	2	0	14.472	11.407960199005	0.04586
51230332#0	87.8761129531447	0.48458274727968	0.277446913598094	0.097467817924012	0.0248965671271043	0.0194130925428418	0.000166452658160018	0	0	0.025776	0	0.000166452658160018	0.02594245265816	34	0	25.848	1.4958217270195	0.01074
51230332#1	444.216732312428	2.535493297758	1.39639629412269	0.50829466774278	0.128411994307528	0.0957806846516004	0.000837648933565344	0	0	0	0	0.000837648933565344	0.000837648933565344	34	0	33.876	6.70563230605739	0.0631
51230332#2	78.2095418614016	0.431262242808	0.24674579344548	0.086579007469984	0.0220665805362586	0.0172552244622706	0.000148297506597312	0	0	0.022632	0	0.000148297506597312	0.0227802975065973	34	0	25.2	1.34714285714286	0.00943
51230332#3	72.5550011994647	0.4003272435756	0.2292465919183	0.0806819485839333	0.0206539330309393	0.0160442353368845	0.000137265103912837	0	0	0.021648	0	0.000137265103912837	0.0217852651039128	34	0	26.676	1.21727395411606	0.00902
518375238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
518450433#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
519421627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01766
52704506	644.376347390545	3.91840408189152	1.97376703092569	0.759923177652689	0.182289705523657	0.130534462517549	0.000224031430223305	9.44200670161816e-06	0.0034025629695095	0.043368	0	0.000233473436924923	0.0470040364064344	186	0	39.312	1.6547619047619	0.01807
536714314#0	1328.1317948365	7.38085518460824	4.19955447448439	1.49197524940656	0.382633197999931	0.292891811777155	0.000339328239150499	0	0	0.056856	0	0.000339328239150499	0.0571953282391505	251	0	29.592	2.88199513381995	0.02369
536714314#3	718.085008866472	4.4334267698808	2.18196947256351	0.852342334583159	0.201671986224654	0.143183573507984	0.000330263108021628	0	0	0.064488	0	0.000330263108021628	0.0648182631080216	141	14	40.32	2.39910714285714	0.02687
546881507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04974
546881508#0	35.9192684930724	0.2019490297308	0.113362768980987	0.0407232099778479	0.0103894323683608	0.00784956624199857	0.000209233050660052	0	0	0	0	0.000209233050660052	0.000209233050660052	11	0	31.86	1.72203389830508	0.01524
546881508#1	152.322144257212	0.85506021986352	0.480896229962708	0.172507373438146	0.0440493655799539	0.0333315047588039	0.000887306108908797	0	0	0	0	0.000887306108908797	0.000887306108908797	11	0	31.608	7.32801822323463	0.06434
546881508#2	220.908110972915	1.22872680917184	0.698458054080502	0.248364916632857	0.0636805372542925	0.0486875842209035	0.00128768768800904	0	0	0	0	0.00128768768800904	0.00128768768800904	11	0	29.808	10.9033816425121	0.09028
546881510#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02815
546881510#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01199
546881512	2271.40899189984	15.8646675961238	6.28603848584676	2.83379161830218	0.592645467543276	0.394429387138445	0.0012956656081924	0.000167748358833332	0.0222612496585099	0	0.124971835151847	0.00146341396702573	0.148696498777383	117	0	47.088	8.23700305810397	0.10774
546881517#0	150.109808567437	0.85581003758586	0.462385242180973	0.162569688016297	0.0382510736537831	0.0308490291666265	0.000202071070853294	0	0	0.024216	0	0.000202071070853294	0.0244180710708533	49	0	15.444	2.35198135198135	0.01009
546881517#1	547.949165919264	3.33330630595872	1.60994621447384	0.584901073751308	0.118452731325601	0.0965762511988392	0.000758396740620582	0	0	0.02938	0	0.000758396740620582	0.0301383967406206	49	0	5.904	17.9146341463415	0.02938
546881517#2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01018
546885675#2	619.623201315207	3.6953580154284	1.91563587236582	0.724506514773632	0.176769281523576	0.128032710984792	0.000665640219040418	0	0	0	0	0.000665640219040418	0.000665640219040418	60	0	37.908	5.02659069325736	0.05293
546885675#3	710.651211180473	5.014793695896	1.94616030785826	0.890238879540446	0.184117401274915	0.121900280198514	0.0007926744199348	0	0	0	0	0.0007926744199348	0.0007926744199348	60	0	47.592	4.98108925869894	0.06585
546885675#4	323.081270201149	2.276504484912	0.886137858741202	0.404489042710787	0.0837900528604361	0.0555171037471342	0.000360226554005133	0	0	0.02993	0	0.000360226554005133	0.0302902265540051	60	0	47.52	2.26742424242424	0.02993
546885675#5	333.567818141309	2.3366300483232	0.920427497570614	0.416641599876407	0.0868595442536953	0.0577226872052131	0.000371327782407247	0	0	0.03087	0	0.000371327782407247	0.0312413277824072	60	0	47.232	2.35289634146341	0.03087
546885675#6	1972.43679261574	11.7959799384756	5.87844723508106	2.11238359817588	0.446469321028274	0.36366623241283	0.00221420709717443	0	0	0	0	0.00221420709717443	0.00221420709717443	60	0	8.244	39.8733624454148	0.09131
546885677	631.221514306879	3.5671515354	1.9897493607351	0.71803670071835	0.182621145484396	0.137332285850595	0.000674146057913158	7.27408211005972e-05	0.00550228310502283	0	0	0.000746886879013756	0.00624916998403659	60	0	32.616	5.49116997792495	0.04975
547650634	3172.46841708805	18.3690716869188	9.92570105716317	3.65780383072211	0.914289993417453	0.674877009893214	0.00113147206741766	4.95249856110346e-05	0.00320205479452055	0.08717	0	0.00118099705302869	0.0915530518475492	180	0	35.388	8.8677517802645	0.08717
547657329	11144.9718180142	64.5789417508608	33.9761617290712	12.0175178704219	2.73084209158276	2.21307510255666	0.00136151707259416	0.000271692080737274	0.00842566478646253	0.152232	0	0.00163320915333143	0.162290873939794	544	0	12.816	17.8174157303371	0.06343
547657330	31.8879383589733	0.191840583408	0.0981894099293843	0.03743065095764	0.00906409842957612	0.00653109864033163	0.000205827815182312	4.22845084219286e-05	0.0327397260273973	0	0	0.00024811232360424	0.0329878383510015	10	0	38.556	1.53874883286648	0.01648
547657331	50.6972416259555	0.3137074751664	0.153856488568169	0.0602328139603786	0.0142222366841834	0.0100849539651627	0.000328909132250045	6.58089243610395e-05	0.0327397260273973	0	0	0.000394718056611084	0.0331344440840083	10	0	40.464	2.38345195729537	0.02679
547657332	2494.29598711204	14.727024336321	7.74505949642466	2.90314170371259	0.714349154464601	0.520596858286365	0.00243225708126319	0.000507229974058869	0.0372042341220423	0	0	0.00293948705532205	0.0401437211773644	66	0	37.116	18.5887487875849	0.19165
547657333#0	7746.50674342268	43.984798769182	23.9222720385465	8.40021037944627	1.99362030682445	1.60530474250288	0.00190993614957707	0	0	0.233232	0	0.00190993614957707	0.235141936149577	267	0	16.164	21.6436525612472	0.09718
547657333#1	2259.0471122462	13.841017183103	6.59420911417298	2.40814569567567	0.478576581057415	0.3902121294067	0.000595510706201326	0	0	0.053952	0	0.000595510706201326	0.0545475107062013	258	0	4.932	16.4087591240876	0.02248
547657333#2	984.157707606839	5.972113043976	3.01770446785073	1.15958658033048	0.278677407448166	0.19979502265144	0.00017194307310617	0	0	0.03324	0	0.00017194307310617	0.0334119430731062	370	0	39.168	1.27297794117647	0.01385
547657334	5788.13218943793	38.0838784015536	16.874579424725	7.05133653309472	1.56934272381076	1.07695607466187	0.0010284473107912	0.000190995293107364	0.012388004442799	0.204864	0.0997582553859916	0.00121944260389856	0.318229702432689	370	0	44.028	6.9795584627964	0.08536
547657335	4991.21506207569	28.1561643260928	15.7403275232404	5.6712770481571	1.44399953424331	1.08761225350261	0.000888401600868306	0.000190258589760995	0.00939751395230847	0.156672	0	0.0010786601906293	0.167148174142938	360	0	32.364	7.26140155728587	0.06528
547657336	3950.53546876494	26.6419962208742	11.2918515606288	4.86034304586572	1.05484613054861	0.71472468671828	0.000784612674734624	0.000140371825106667	0.0101594745430362	0.156672	0	0.000924984499841291	0.167756459042877	333	0	45.324	5.18506751389992	0.06528
547657337	2162.31820282582	14.2463934134325	6.29755648089205	2.63563991872974	0.585796354125288	0.401720661545009	0.00042702980622042	7.91531406457841e-05	0.00917629958725849	0.08508	0	0.000506182946866204	0.0947624825341247	333	0	44.1	2.89387755102041	0.03545
547793240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25555
549249237#0	1437.84999254272	7.9290663410088	4.53998807803312	1.59514095721812	0.407541641680913	0.317678427071164	0.000460646820689715	0	0	0.071448	0	0.000460646820689715	0.0719086468206897	201	0	25.92	4.13472222222222	0.02977
549249237#1	917.664275551634	5.5224407043624	2.72118569113653	0.98157177863267	0.204306168272409	0.166495836780074	0.000316154229814638	0	0	0.030576	0	0.000316154229814638	0.0308921542298146	196	0	7.38	6.21463414634146	0.01274
549253232	346.296621491453	2.3601955708992	0.98076739619998	0.427845515788559	0.0918389195437915	0.0618904920480014	0.00057410312881114	5.08867414804451e-05	0.0309503424657534	0	0	0.000624989870291585	0.031575332336045	40	0	45.864	3.75039246467818	0.04778
549253233	408.675837764825	2.685348305808	1.19264608505196	0.497598428070448	0.110894136842196	0.0761536815902265	0.000671471572515344	6.29912437587409e-05	0.0426426940639269	0	0	0.000734462816274085	0.043377156880201	40	0	43.956	4.56347256347256	0.05572
549253234#0	85.95103218275	0.597272955642	0.239065228187966	0.107014382080608	0.0225035001457725	0.0150158597502356	0.000150751243536394	0	0	0.030096	0	0.000150751243536394	0.0302467512435364	38	0	46.836	0.963873943120676	0.01254
549253234#1	340.257059290622	2.35930289227488	0.948394836491465	0.423274320663446	0.0892158820174633	0.0595968638481305	0.000596440022770513	0	0	0	0	0.000596440022770513	0.000596440022770513	38	0	46.728	3.82280431432974	0.04962
549266388	218.363215931781	1.30290741921312	0.674951472641097	0.255379776626532	0.0622838689771759	0.0450989113427521	6.48657148888049e-05	8.92622621369682e-06	0.00936809544851966	0.012384	0	7.37919411025017e-05	0.0218258873896222	217	0	37.944	0.489563567362429	0.00516
549266389	172.737594628931	1.160870375052	0.495188532752352	0.212223917801885	0.0462254457763841	0.0313768206892136	0.000253653953053108	3.03587508909469e-05	0.0322678843226788	0.05064	0	0.000284012703944055	0.0831918970266229	45	0	45.144	1.68261562998405	0.0211
549266390	576.857714348543	3.96540315234	1.62108438968981	0.715134518543729	0.152127618151641	0.102071578135791	0.000851952165159983	9.81687222815964e-05	0.0411415525114155	0	0	0.00095012088744158	0.0420916733988571	45	0	46.296	5.51321928460342	0.0709
549266391#0	180.904390276146	1.0035126362952	0.567142387849604	0.198342634994407	0.0495397666979644	0.0392895890839226	0.000261068561888724	0	0	0.036528	0	0.000261068561888724	0.0367890685618887	45	0	21.528	2.54515050167224	0.01522
549266391#1	183.577229439845	1.0967297045517	0.547559940036312	0.196642645039595	0.04166626570647	0.0339355079384856	0.000274655568732464	0	0	0.027288	0	0.000274655568732464	0.0275626555687325	45	0	8.388	4.87982832618026	0.01137
549266392	441.859096003812	2.6182001937123	1.36994345073601	0.515134671519925	0.126376368890439	0.091895275345812	0.000632272187868848	8.74837788650567e-05	0.0451750380517504	0	0	0.000719755966733904	0.0458947940184843	45	0	37.404	4.81135707410972	0.04999
549266393#0	272.804966271288	1.59248997189	0.827552894395293	0.29365186744152	0.0656489553843618	0.0532888420162513	0.000404196812520432	0	0	0.043872	0	0.000404196812520432	0.0442761968125204	45	0	11.7	5.62461538461538	0.01828
549266393#1	140.553621477635	0.7788953086272	0.440981039438668	0.154234388692745	0.0386210020273385	0.0305918733674253	0.000202674160626398	0	0	0.028608	0	0.000202674160626398	0.0288106741606264	45	0	21.888	1.96052631578947	0.01192
549266394#0	151.366396991939	0.837897576768	0.475325599422494	0.166274419002071	0.0417566191919579	0.0330249077723909	0.000218060437466788	0	0	0.031104	0	0.000218060437466788	0.0313220604374668	45	0	22.32	2.09032258064516	0.01296
549266394#1	324.676123086719	1.906247840166	1.01047686731309	0.376900396760123	0.0931706215606908	0.0681416041996175	0.000463983244359166	0	0	0	0	0.000463983244359166	0.000463983244359166	45	0	36.648	3.57072691552063	0.03635
549266395	233.16031121984	1.2872506853052	0.736940171638127	0.259669491714466	0.0665342240339795	0.0515704858702081	0.000333076371951332	4.75267708175414e-05	0.0322678843226788	0.02211	0	0.000380603142768873	0.0547584874654477	45	0	27.144	2.93236074270557	0.02211
549266396	228.407597439215	1.2785167430469	0.711675298944347	0.249057896611241	0.0609344891169301	0.048705204313907	0.000331594287672004	4.59178387766329e-05	0.0185540334855403	0.043608	0	0.000377512126448637	0.062539545611989	45	0	19.044	3.43478260869565	0.01817
549266397#0	98.3363587246211	0.6745268743128	0.276893209123235	0.121804017232345	0.0259698506348352	0.0174438675924274	0.000145150570229986	0	0	0.028992	0	0.000145150570229986	0.02913715057023	45	0	46.188	0.941543257989088	0.01208
