edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
549266399#0	893.63724481087	6.16955988454848	2.50116832303328	1.10975286954734	0.234993846721497	0.15732484198266	0.000244682436330904	0	0	0.048864	0	0.000244682436330904	0.0491086824363309	243	41	46.512	1.57585139318885	0.02036
549266399#1	1142.30161006201	7.9205865650172	3.18392497412782	1.42100486908277	0.299513097198098	0.200076946736377	0.000313125001877708	0	0	0.06252	0	0.000313125001877708	0.0628331250018777	243	41	46.728	2.00693374422188	0.02605
549266400#0	851.960910222388	4.8895674723144	2.67355173437148	0.977790147377972	0.246043962777028	0.182762438972114	0.000224879645439636	0	0	0.04104	0	0.000224879645439636	0.0412648796454396	243	41	34.488	1.78496868475992	0.0171
549266400#1	943.833471343912	6.22260988587	2.74742174445184	1.15074414071038	0.255590981947574	0.175215078889621	0.000255470625129353	0	0	0.050904	0	0.000255470625129353	0.0511594706251293	243	41	44.136	1.7300163132137	0.02121
549266401#0	773.867152646979	4.72328164861308	2.36592297217779	0.914087153611879	0.218545531178138	0.15616676863311	0.000206078079064223	0	0	0.039984	0	0.000206078079064223	0.0401900780790642	243	41	39.564	1.51592356687898	0.01666
549266401#1	458.749990524061	2.52995710474944	1.44870272487122	0.509158447857996	0.130139255635588	0.101377902185075	0.000121541668905136	0	0	0.018912	0	0.000121541668905136	0.0190335416689051	243	41	26.064	1.08839779005525	0.00788
549266402	756.220726785482	4.74537160002024	2.15371569915711	0.802536763644459	0.149047437237086	0.12136497991202	0.000618013266596201	5.46708011623985e-05	0.0131006740595782	0.051384	0	0.0006726840677586	0.0651573581273368	84	0	1.692	45.5531914893617	0.02141
549266403	1021.43484374735	6.9764791469064	2.8873482604887	1.26304259002212	0.270511417416475	0.182099666556628	0.000283564076392706	2.5042767039749e-05	0.00587063678569382	0.05664	0	0.000308606843432455	0.0628192436291263	239	41	45.972	1.84808144087706	0.0236
549266404#0	2864.10411824002	19.5342562042425	8.10646128889736	3.53956821403626	0.759218152244772	0.511453308137854	0.00079482458528424	0	0	0.15876	0	0.00079482458528424	0.159554824585284	239	41	45.9	5.18823529411765	0.06615
549266404#1	784.317715033848	4.3729525940376	2.45009540564881	0.856987373310245	0.21150752901119	0.168570945783978	0.000213872150524392	0	0	0.028824	0	0.000213872150524392	0.0290378721505244	239	41	20.016	2.16007194244604	0.01201
549266404#2	471.701658917129	2.853569082966	1.44858557913992	0.555038313037874	0.133754790492002	0.096065376891684	0.000127513682927211	0	0	0.0246	0	0.000127513682927211	0.0247275136829272	239	41	38.952	0.94731977818854	0.01025
549266406#0	400.455130752626	2.36025866019552	1.24436325857258	0.465714092992111	0.114760669628177	0.083726275075881	0.000107808431059285	0	0	0.020352	0	0.000107808431059285	0.0204598084310593	239	41	36.972	0.82570593962999	0.00848
549266406#1	4931.27322913763	31.2598727043702	14.7522517263882	5.9176653574099	1.36600008462759	0.955988359279879	0.00134518519567018	0	0	0.265584	0	0.00134518519567018	0.26692918519567	239	41	41.94	9.49871244635193	0.11066
549266408#0	2895.44374670804	16.24300550619	9.14242331849482	3.277633652542	0.837232587955005	0.633931633685914	0.0007603862018028	0	0	0.132072	0	0.0007603862018028	0.132832386201803	244	41	31.5	6.28914285714286	0.05503
549266408#1	1179.64930333458	6.87949789239066	3.58082069189406	1.27007536148582	0.284551445566612	0.230931889968292	0.000326216840619277	0	0	0.035544	0	0.000326216840619277	0.0358702168406193	241	41	11.844	4.50151975683891	0.01481
549266409#0	4590.60918271925	31.6473554677824	12.8659527763605	5.69752517771426	1.20832026143308	0.809546748326846	0.00124113594139287	0	0	0.247872	0	0.00124113594139287	0.249113135941393	246	42	46.44	8.0062015503876	0.10328
549266409#1	546.174690444586	3.795363050034	1.51913681180703	0.680021467127012	0.142998192271898	0.095418080999965	0.000149188431601807	0	0	0.029784	0	0.000149188431601807	0.0299331884316018	244	41	46.836	0.953881629515757	0.01241
549266409#2	2570.67394592009	17.863590310434	7.15010323752207	3.2006489842779	0.673047897711651	0.449103151588071	0.000702183423840574	0	0	0.140184	0	0.000702183423840574	0.140886183423841	244	41	46.836	4.48962336664104	0.05841
549266412#0	647.687832238967	4.23329707818444	1.89763158433841	0.786935329537052	0.17630961811332	0.121411872700452	0.000178631890497091	0	0	0.035544	0	0.000178631890497091	0.0357226318904971	238	0	43.668	1.22093981863149	0.01481
549266412#1	737.277442361777	4.8871603710216	2.13719787003705	0.900853690230264	0.198997533087949	0.136036754692165	0.000204016642784919	0	0	0.04068	0	0.000204016642784919	0.0408840166427849	238	0	44.424	1.37358184764992	0.01695
549266412#2	1620.25596944197	10.851125460341	4.65816239148255	1.98788171311391	0.434537119731574	0.295481125967588	0.000449471922481651	0	0	0.089712	0	0.000449471922481651	0.0901614719224817	238	0	44.964	2.99279423538831	0.03738
549269426#0	3477.69727066426	19.28549218713	10.9052759198579	3.81390275978137	0.953332020192072	0.755799780996291	0.000255418281867142	0	0	0.035832	0	0.000255418281867142	0.0360874182818671	884	0	21.636	2.48419301164726	0.01493
549269426#1	5340.92655659649	29.5257018500875	16.8868776676656	5.96253298258928	1.52921432329664	1.18113350504722	0.000370453382237436	0	0	0.059928	0	0.000370453382237436	0.0602984533822374	926	0	27.864	3.22609819121447	0.02497
549269427	6769.24717288643	38.5292696296694	20.8728840717621	7.33483528166289	1.73186694990139	1.39586956747617	0.000481806063350663	4.95442848521898e-05	0.0026738956773869	0.058176	0	0.000531350348202853	0.0613812460255898	926	0	15.732	5.54691075514874	0.02424
549269428#0	8007.8788027035	47.8903953019279	23.8658562762814	8.57604760889626	1.81261687335411	1.47644534146808	0.000582469110438393	0	0	0.057648	0	0.000582469110438393	0.0582304691104384	926	0	8.244	10.4890829694323	0.02402
549269428#1	15408.1918474682	93.731729589228	45.2712800376325	16.4472701423515	3.33086082184197	2.71569973810353	0.00108287077158044	0	0	0.10068	0	0.00108287077158044	0.10176287077158	965	0	5.904	25.5792682926829	0.04195
549269428#2	4770.3312597737	27.7462758125952	14.5061459411336	5.13915099544333	1.15814814647414	0.939384023903756	0.000332169610989335	0	0	0.036576	0	0.000332169610989335	0.0369081696109893	956	0	12.24	4.48235294117647	0.01524
549269428#3	7265.06464442894	42.5235108841099	21.9979743263391	7.8155167448874	1.7367805128312	1.41051842431353	0.000509935385330994	0	0	0.054768	0	0.000509935385330994	0.055277935385331	951	0	11.304	7.26751592356688	0.02282
549269430	9267.67231900631	53.166401732736	28.4360943947411	10.0190480194821	2.32643326767096	1.8801670322327	0.00100840658596394	0.000135532977666547	0.00573179524152848	0.117576	0	0.00114393956363049	0.124451734805159	608	41	14.4	12.2475	0.04899
549269431#0	2973.97979888421	17.5815912902554	8.94130685460259	3.1924490142209	0.693460883618072	0.564104548974955	0.000327889638353677	0	0	0.033888	0	0.000327889638353677	0.0342158896383537	608	41	9.864	5.15328467153285	0.01412
549269431#1	1504.33190681967	8.498837322549	4.66006286007265	1.63408351760993	0.391955834998447	0.314915938703924	0.000163811298118944	0	0	0.020496	0	0.000163811298118944	0.0206598112981189	603	41	17.1	1.7978947368421	0.00854
549269431#2	7164.51721237526	42.4197122325984	21.5161253412019	7.68839368995008	1.66416216057046	1.3540140130626	0.000746226337446944	0	0	0.07668	0	0.000746226337446944	0.0774262263374469	644	41	9.648	11.9216417910448	0.03195
549269433	676.682798751372	3.7413576491025	2.12715238232005	0.744334622000977	0.187557617483221	0.148044320251317	0.000253281767143344	2.70606974164667e-05	0.00985958244252646	0.0366	0	0.000280342464559811	0.0467399249070863	173	0	22.86	2.40157480314961	0.01525
549444946	1904.5909864243	11.9041226356166	5.44837566167003	2.02274999290844	0.38012886263967	0.309649014121258	0.000456454925962759	5.37311028133825e-05	0.00990037359900374	0.038496	0	0.000510186028776141	0.0489065596277799	286	31	2.232	25.8709677419355	0.01604
549444947#0	3786.74436476747	23.6868388485472	10.8230830580001	4.02107060128134	0.753896832233094	0.614071861879153	0.000907811536791188	0	0	0.076344	0	0.000907811536791188	0.0772518115367912	286	31	2.124	53.9152542372881	0.03181
549444947#1	8205.09555752351	51.3108989979936	23.4582539053393	8.71326549953219	1.6348994575667	1.33170793613725	0.0019806901835599	0	0	0.166728	0	0.0019806901835599	0.16870869018356	284	30	2.16	115.783333333333	0.06947
549444950	2427.09603500811	13.9064944067842	7.6205532471692	2.78307317458896	0.701163782332136	0.521467975420506	0.000144526065435503	1.5493193054884e-05	0.00199247020516147	0.026304	0	0.000160019258490387	0.0284564894636519	1077	0	34.308	1.15005246589717	0.01096
549444954	8310.94194281886	46.4807016091488	26.2571198588943	9.38678890554388	2.40149274058658	1.82415199808795	0.000491339236951234	5.31941626014266e-05	0.00228415811555376	0.084504	0	0.000544533399552661	0.0873326915151064	1084	0	30.96	4.09418604651163	0.03521
549444959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00973
549444961	3950.46348225974	22.0728355528563	12.4828716539464	4.45856781164333	1.14117593922408	0.867731760324635	0.000235081374812795	2.54560127548511e-05	0.00214573714402005	0.040296	0	0.000260537387567646	0.0427022745315877	1077	0	30.78	1.96374269005848	0.01679
549444965	2983.33475535694	16.4511420741499	9.410953358391	3.30155384728118	0.841130846588147	0.658036179704889	0.000178615196894961	1.92267067700281e-05	0.00214573714402005	0.027192	0	0.000197841903664989	0.029535579047685	1077	0	25.092	1.62553802008608	0.01133
549444969	28844.9848970503	172.236959208235	86.0713654478992	30.9010963425278	6.55575075007905	5.33913283202375	0.0021127337313831	0.000204114510968	0.00320317895667814	0.210312	0	0.0023168482423511	0.215832027199029	919	0	8.46	37.2893617021277	0.08763
549444973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00908
549444975	3553.44466866102	22.18627801776	10.1769650895627	3.77464723723155	0.711569250406527	0.579690607186416	0.000800866120941297	9.4480812193409e-05	0.0100306416726748	0.0678	0	0.000895346933134706	0.0787259886058095	304	31	2.376	42.8030303030303	0.02825
549444979#0	2108.72660553967	13.200996783564	6.02174809958569	2.23888192922872	0.418773607936766	0.341078073576756	0.000490261064758925	0	0	0.041112	0	0.000490261064758925	0.0416022610647589	295	31	2.016	30.5892857142857	0.01713
549444979#1	1247.82251414101	7.7743775782008	3.58191982143783	1.32602645085179	0.251523024190647	0.204941991654963	0.000294565271906245	0	0	0.025128	0	0.000294565271906245	0.0254225652719062	290	31	2.664	14.1486486486486	0.01047
549444981#0	2147.38656448711	13.4323298852166	6.13755271185429	2.28026826008782	0.427519730037587	0.348227801722722	0.000507700950629212	0	0	0.042696	0	0.000507700950629212	0.0432037009506292	290	31	2.124	30.1525423728814	0.01779
549444981#1	1499.4285231846	9.3643119540828	4.29308054201852	1.59268907969195	0.3000090639276	0.244401353968589	0.000359242963361732	0	0	0.030384	0	0.000359242963361732	0.0307432429633617	286	31	2.34	19.4769230769231	0.01266
