edgeid	co2 (g)	co (g)	nox (g)	vocs (g)	pm10 (g)	pm25 (g)	ghg_cost (€/veh)	nox_cost (€/veh)	noise_cost (€/veh)	tc_cost (€/veh)	rc_cost (€/veh)	emissions_indicator (€/veh)	eco_indicator (€/veh)	totalvehicles	totalrouting	speed (km/h)	ttime (s)	length (km)
167487341	555.763315565998	3.232555854192	1.69002598044126	0.598732339723799	0.134929047638427	0.109442122838917	0.000411070791552418	1.31509286555831e-05	0.00439497716894977	0.045264	0	0.000424221720208002	0.0500831988891578	90	60	12.24	5.54705882352941	0.01886
167487342	21.9395078914445	0.12098977746624	0.0692786472998202	0.0243448925283991	0.0062211857344805	0.00484784593420297	0.00023543898801925	8.11599200208719e-06	0.00878995433789954	0	0	0.000243554980021337	0.00903350931792088	6	0	25.992	2.11080332409972	0.01524
167487343	552.064155376058	3.3459427800792	1.62729839789657	0.589707054674513	0.120568858935095	0.0982909134757515	0.000415392091685448	1.25299889838806e-05	0.00332064941653983	0.039144	0	0.000427922080669329	0.0428925714972091	90	60	6.408	9.16292134831461	0.01631
167487356#0	603.863849950572	4.0358108741184	1.73902372286755	0.740264698588153	0.162160787957823	0.110385544503645	0.000170293712389557	0	0	0.033984	0	0.000170293712389557	0.0341542937123896	234	0	44.856	1.13643659711075	0.01416
167487356#1	2552.39306187716	17.0232721156789	7.36274836209287	3.12635107493154	0.686299247862533	0.467672908526205	0.000719429883410231	0	0	0.143544	0	0.000719429883410231	0.14426342988341	234	0	44.748	4.81174577634755	0.05981
167487356#2	7381.60407136433	49.0636007603726	21.3516799116946	9.02915281092844	1.98901828705634	1.35779872564244	0.00207888864527474	0	0	0	0	0.00207888864527474	0.00207888864527474	234	0	44.568	13.9555735056543	0.17277
167487356#3	3779.96822822227	24.988293576792	10.9803980319116	4.61360602978719	1.02194052019048	0.699590617916855	0.00106316924455713	0	0	0.21192	0	0.00106316924455713	0.212983169244557	234	0	44.28	7.17886178861789	0.0883
167487356#4	1985.94175810663	13.1196298969663	5.77195518900328	2.42326793853687	0.537134321927967	0.367835267577268	0.00055848420747899	0	0	0.111312	0	0.00055848420747899	0.111870484207479	234	0	44.244	3.77379983726607	0.04638
167487356#5	10511.669853166	58.6687718371856	33.221007336449	11.8533202822501	3.03533837236023	2.31088599521711	0.00287923768754451	0	0	0	0	0.00287923768754451	0.00287923768754451	234	0	30.564	24.1236749116608	0.20481
167487357#0	2283.86908823592	14.0116891022496	6.6583384728138	2.43400071929637	0.481992733478175	0.392992725450588	0.000840060946415296	0	0	0.075744	0	0.000840060946415296	0.0765840609464153	185	0	4.752	23.9090909090909	0.03156
167487357#1	1237.22569887192	7.65732478423254	3.5761378144396	1.31639739745058	0.254469356068326	0.207427584739884	0.000466739947277675	0	0	0.040776	0	0.000466739947277675	0.0412427399472777	181	0	3.564	17.1616161616162	0.01699
167487358	25.9024676872559	0.1429561984872	0.0815804502273609	0.0285757463165436	0.00724462795915423	0.00569380805459883	0.000239081638477563	8.19427069785378e-06	0.00753424657534247	0	0	0.000247275909175417	0.00778152248451788	7	0	23.976	2.21921921921922	0.01478
167487359	35.705979022168	0.19999010577	0.111208602288822	0.03892263744824	0.0095098653916266	0.00760439969187262	0.00033335787123912	1.11687512545883e-05	0.00753424657534247	0	0	0.000344526622493708	0.00787877319783617	7	0	18.9	3.46666666666667	0.0182
167487363#0	5448.13805703478	31.0610697586043	16.7819722040728	5.90036129320597	1.38829788728958	1.11964548772154	0.00131636585601457	0	0	0.157752	0	0.00131636585601457	0.159068365856015	273	89	15.444	15.3216783216783	0.06573
167487363#1	627.265168669473	3.98363236423488	1.87431598220397	0.753302919244411	0.173582103185678	0.12136088315901	0.000193891888890424	0	0	0.038304	0	0.000193891888890424	0.0384978918888904	211	89	42.048	1.36643835616438	0.01596
167487363#2	1616.89561193007	9.0409327802472	5.041417723174	1.76400107820773	0.432590854267101	0.345519594613671	0.000500302511014724	0	0	0.066216	0	0.000500302511014724	0.0667163025110147	211	89	19.296	5.14738805970149	0.02759
167487364	1015.01765160571	5.7820446840912	3.12819042877596	1.09954628204356	0.259167820007137	0.20895178998945	0.000478037902610761	1.56901779598867e-05	0.00320205479452055	0.057504	0	0.000493728080570648	0.0611997828750912	140	0	15.588	5.53348729792148	0.02396
167487370	650.752703785478	3.82879566382638	1.9632517002379	0.699263465919501	0.153573173068389	0.124836427818286	0.00017625378570918	5.55457423127646e-06	0.00199286414138613	0.018552	0	0.000181808359940456	0.0207266725013266	247	125	10.548	2.6382252559727	0.00773
167487371#0	722.671089021824	4.64737930005888	2.14168381853559	0.872312247620207	0.198587409019596	0.137922568200951	0.000477396114146629	0	0	0.094656	0	0.000477396114146629	0.0951333961141466	99	0	42.768	3.31986531986532	0.03944
167487371#1	238.622083259593	1.6251831885366	0.676242545011845	0.294731612133443	0.0633124921930455	0.0426819474426712	0.000159808008203657	0	0	0.03192	0	0.000159808008203657	0.0320798080082037	99	0	45.828	1.04477611940298	0.0133
167487371#2	484.955728137922	3.34807375529088	1.35732470007874	0.602236549595	0.127525584577525	0.085376458670354	0.000325922773737432	0	0	0.065088	0	0.000325922773737432	0.0654139227737374	99	0	46.512	2.09907120743034	0.02712
167487372#0	1416.60313679022	9.60722258448342	4.02958583508268	1.74675012446138	0.376893589568062	0.254634383134792	0.00037984556923981	0	0	0.075864	0	0.00037984556923981	0.0762438455692398	247	125	45.612	2.49486977111286	0.03161
167487372#1	329.903927310034	2.2357909451904	0.939000359777064	0.406675692421141	0.0878122331469162	0.0593485558756544	8.84441564619565e-05	0	0	0.017664	0	8.84441564619565e-05	0.017752444156462	247	125	45.576	0.581358609794629	0.00736
167487372#2	1906.09916079079	11.3358898192613	5.90027826104582	2.22591673015328	0.544390935409594	0.39496935749672	0.000497189746829679	0	0	0.094656	0	0.000497189746829679	0.0951531897468297	247	125	37.692	3.76695319961796	0.03944
167487441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00825
167487473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02341
167487481	3145.90223895135	19.22149094049	9.6125514976028	3.71762186506744	0.887978086831686	0.634140646480467	0.000503987926637975	0.000102102524545921	0.00688830869388309	0.097848	0	0.000606090451183897	0.105342399145067	404	156	39.636	3.70299727520436	0.04077
167487492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02938
167487508	1009.70559257895	6.47269806941604	2.99871885599747	1.21721613002312	0.277962688218609	0.193374188786356	0.000666544841465112	2.06428576198366e-05	0.00355149670218163	0.05502	0	0.000687187699084948	0.0592586844012666	99	0	42.588	4.6508875739645	0.05502
167487526	692.840640901996	4.37646118852704	1.95806818903779	0.734357747819335	0.133663112294508	0.108749871895322	0.000769082087658033	2.14204413817467e-05	0.00482029754013846	0.062448	0	0.00079050252903978	0.0680588000691782	62	0	0.792	118.272727272727	0.02602
172963168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03593
172963174#2	488.411610784194	2.711670396786	1.54445785624724	0.548143542319202	0.140607397043025	0.107776552906264	0.00156634162823545	0	0	0	0	0.00156634162823545	0.00156634162823545	20	0	29.34	13.3509202453988	0.10881
172963174#3	18.1638375109499	0.1041761833896	0.0570124828303317	0.0208390456168195	0.00524636023259184	0.00389893883856124	0.0011649815583708	0	0	0	0	0.0011649815583708	0.0011649815583708	1	0	34.416	9.25627615062761	0.08849
172963174#4	3.06459593217858	0.0175765670472	0.00961912497069558	0.00351595605219928	0.000885163953809426	0.000657827515648314	0.000196555256712351	0	0	0	0	0.000196555256712351	0.000196555256712351	1	0	34.416	1.56171548117155	0.01493
172963174#5	9.84303898574272	0.054491566188	0.0311263158597996	0.0110106964459482	0.00282492487990381	0.0021755763251656	0.000631824035302834	0	0	0	0	0.000631824035302834	0.000631824035302834	1	0	28.44	5.45569620253165	0.0431
173072164	16986.7709511839	118.991693052671	46.8723007079174	21.2172609014612	4.42327797502543	2.93949839557486	0.00300153616922839	0.000253051014345208	0.00778762291319369	0	0.0167016898197545	0.00325458718357359	0.0277438999165218	378	0	47.232	19.0190548780488	0.24953
173072170	2251.28872957148	14.5708604889185	6.64242958539301	2.72451578840961	0.616369504623667	0.426635089297738	0.000389034750045392	5.71927598492742e-06	0.0009361332995988	0.077256	0	0.000394754026030319	0.0785868873256291	379	0	43.128	2.68697829716194	0.03219
173372575#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0367
173372575#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01849
173372580	25.6421879524235	0.18365064093936	0.0691031882517241	0.0323129064913379	0.00657477670147351	0.00432046403105263	0.000574387236913571	7.06123247960591e-05	0.0840182648401827	0	0	0.00064499956170963	0.0846632644018923	3	0	48.312	3.54843517138599	0.04762
173372580.48	43.3719914664663	0.26524386135072	0.12682272660177	0.0462506810104071	0.0092371650809855	0.00753165291382289	0.00098254718951744	0.000139515205937778	0.3220700152207	0	0	0.00112206239545522	0.323192077616155	3	0	5.184	25.9305555555556	0.03734
173372581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03557
173372590	955.966464205229	6.5386334668368	2.69881089035378	1.18275901557308	0.252937307484395	0.170145371322885	0.000689687068734553	8.01724901530886e-05	0.0134157236450268	0.0574	0	0.000769859558887642	0.0715855832039144	92	0	46.044	4.48788115715403	0.0574
174689855	170.607293492062	1.22372251736112	0.458998596801541	0.215118404598797	0.0436982066079808	0.0286936327340058	0.000546174034631413	1.8003650703197e-05	0.00968688845401174	0	0	0.00056417768533461	0.0102510661393464	21	0	48.384	3.36830357142857	0.04527
174689856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18156
174689857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10743
176070912	91.3463387313366	0.5145647683113	0.283482678794732	0.0993338232427204	0.0239743772398482	0.0192342808995247	0.00199627018727793	0.000196646193917526	0.34703196347032	0	0	0.00219291638119546	0.349224879851515	3	0	17.676	21.5132382892057	0.10563
176070913#0	322.22824333883	1.804808668806	1.00360089657382	0.351256944481872	0.0858216831872915	0.0686258274233892	0.0017548910793088	0	0	0	0	0.0017548910793088	0.0017548910793088	12	0	18.9	18.2495238095238	0.09581
176070913#1	33.1082897763989	0.18552865068864	0.103086641745802	0.0360829750692002	0.00880696862850675	0.0070444893296329	0.00018036113332315	0	0	0	0	0.00018036113332315	0.00018036113332315	12	0	18.792	1.88122605363985	0.00982
176070913#2	36.0255640215199	0.2022721286112	0.112030841084205	0.0392282239540439	0.00953429816845519	0.00763538413178505	0.000196471745264009	0	0	0	0	0.000196471745264009	0.000196471745264009	12	0	18.36	2.07450980392157	0.01058
176070914#0	35.7056092258152	0.20386498029336	0.109883583928831	0.0386524484512163	0.00906626449857253	0.00731567312452026	0.000261873390523273	0	0	0	0	0.000261873390523273	0.000261873390523273	9	0	15.192	3.0781990521327	0.01299
176070914#1	253.41166606556	1.4216497069068	0.788460963474082	0.276039262053392	0.0672099026050231	0.0537973959392291	0.00184184252541948	0	0	0	0	0.00184184252541948	0.00184184252541948	9	0	18.54	19.347572815534	0.09964
176070929#0	60.0226483878386	0.3397446010008	0.185718033892542	0.0651560841696361	0.0155661060512087	0.0125174299809747	0.00197253801347341	0	0	0	0	0.00197253801347341	0.00197253801347341	2	0	16.74	21.9096774193548	0.10188
176070929#1	75.509911225104	0.4229997790272	0.235156828989875	0.0823063435239927	0.0201028000934391	0.016076496421227	0.000246763887208201	0	0	0	0	0.000246763887208201	0.000246763887208201	20	0	18.864	2.56870229007634	0.01346
176943863#0	371.998770282684	2.16127801560384	1.16244002013554	0.429641657267271	0.10710659688781	0.0788763131632078	0.00113765137918795	0	0	0	0	0.00113765137918795	0.00113765137918795	21	0	35.712	8.875	0.08804
176943863#1	430.067361468393	2.5448895015768	1.33415402537447	0.501075943616095	0.123066677956989	0.0895633799559288	0.00131844842383031	0	0	0	0	0.00131844842383031	0.00131844842383031	21	0	37.296	10.0492277992278	0.10411
176943863#2	504.586676692711	2.992601928498	1.56381320832604	0.588509477444645	0.144267025339562	0.104845967034955	0.00162479105441371	0	0	0	0	0.00162479105441371	0.00162479105441371	20	0	37.476	12.3506243996158	0.12857
178413108	292.58817248632	1.712838667104	0.911666902516236	0.339177945613639	0.0840450664919797	0.0615834427411726	0.000313473538653519	1.36226759269535e-05	0.0105479452054795	0.058752	0	0.000327096214580473	0.0696270414200599	60	0	36.396	2.4213649851632	0.02448
189312418	6104.83968368071	34.32911054286	18.9663900129238	6.64330345791037	1.60936615642479	1.28995616224405	0.00147551088981833	0.000305374326286422	0.0157054036293788	0.18912	0.0737699470729496	0.00178088521610475	0.280376235918433	271	12	18.036	15.7285429141717	0.0788
189908445#0	2929.26892223213	19.6042514736398	8.42629124358636	3.59291050092532	0.785942616351945	0.534623849451502	0.00131541902839349	0	0	0	0	0.00131541902839349	0.00131541902839349	147	17	44.928	8.76522435897436	0.10939
189908445#1	1917.30224756045	13.31364656916	5.33657644139951	2.38647069582768	0.502229262272371	0.335245229463796	0.00086912667164592	0	0	0.0723	0	0.00086912667164592	0.0731691266716459	147	17	46.8	5.56153846153846	0.0723
189908446	21406.19029531	125.72712197364	64.6599429745046	23.0105857089099	5.07371338946081	4.12312733062031	0.00183225676819296	0.000171378695579018	0.00426569378913581	0.19416	0	0.00200363546377198	0.200429329252908	781	558	10.8	26.9666666666667	0.0809
189908447	4655.74806489419	25.8544563741946	14.5842511468977	5.10025255588263	1.27049914011833	1.00884880635369	0.000954562963248956	0.000154614626978642	0.00967402733964248	0.132384	0	0.0011091775902276	0.14316720492987	317	0	21.168	9.38095238095238	0.05516
190128487#0	1602.32353044073	8.86548618625344	5.06676014193361	1.79104091805841	0.459471096239309	0.354245074165873	0.000229120853014155	0	0	0.037344	0	0.000229120853014155	0.0375731208530142	449	82	28.224	1.98469387755102	0.01556
190128487#1	3960.51645629697	21.9537093772668	12.5245969110954	4.43721887028618	1.13845141048068	0.874800836509707	0.000565978330908523	0	0	0.09348	0	0.000565978330908523	0.0940459783309085	449	82	28.872	4.85660847880299	0.03895
190128487#2	804.334168314545	4.48640903311308	2.5119313358625	0.878653142190433	0.21665325053272	0.172729302896148	0.000116779003090636	0	0	0.015696	0	0.000116779003090636	0.0158127790030906	449	82	19.908	1.18264014466546	0.00654
190128487#3	638.63217449047	3.5373064400625	2.01956916305843	0.71484993427418	0.183409888660235	0.141119658518586	9.12844942764e-05	0	0	0.015	0	9.12844942764e-05	0.0150912844942764	449	82	28.62	0.786163522012579	0.00625
190128487#4	5656.84891300571	34.9840514502831	17.1728531571451	6.71924576162907	1.58737859851117	1.12595800186001	0.000817282959068539	0	0	0.15972	0	0.000817282959068539	0.160537282959069	449	82	40.428	5.92609082813891	0.06655
190128487#5	1568.9776369942	9.19254978996312	4.88713989086573	1.81953246569739	0.450560470492061	0.329968033181714	0.000224653435041381	0	0	0.042144	0	0.000224653435041381	0.0423686534350414	449	82	36.468	1.73346495557749	0.01756
190128487#6	6400.48749693802	36.7504675486704	19.6276870709146	6.91774274229584	1.60327822643978	1.29608170694273	0.00094343753110066	0	0	0.109584	0	0.00094343753110066	0.110527437531101	449	82	14.256	11.530303030303	0.04566
190128490	456.372325180156	2.59853789564754	1.43564163417292	0.521483106404889	0.131968781848224	0.0986217842004313	0.000597033177930558	6.12758302415375e-06	0.00332215077811947	0	0	0.000603160760954712	0.00392531153907418	49	0	33.588	4.79849946409432	0.04477
193149514	1025.22587431549	6.35705152346112	2.9577400871156	1.09045272810723	0.209690268428042	0.170910064706796	0.00109460957142397	9.38779586569575e-05	0.0252140410958904	0.03958	0	0.00118848753008093	0.0659825286259713	64	0	3.312	43.0217391304348	0.03958
197464423	163.914876533671	0.9134444869488	0.518147753381887	0.184597993457255	0.0473003804653281	0.0360772263983187	0.000583756778653706	6.03544491602234e-06	0.000875190258751903	0	0	0.000589792223569728	0.00146498248232163	18	0	30.24	4.91309523809524	0.04127
197464424#0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001
197464424#1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05473
