link	ttime	avgspeed	sampledSeconds	entered	left	cost_co	cost_co2	cost_hc	cost_PMx	cost_nox	cost_fuel
-391839883	47.3	0.21	5658.02	81	81	7435.878927	120362.677732	36.683736	2.99969	55.094271	51.742186
-391839901#0	58.87	0.18	6748.61	79	79	9120.817179	148584.170265	45.020309	3.704656	68.032765	63.874147
-391839901#1	821.92	0.37	65940.71	79	79	128303.791282	2094654.404751	633.389994	52.05194	957.134923	900.461198
-391839901#2	4.68	1.27	664.87	79	79	528.29072	9817.757693	2.635616	0.232471	4.420241	4.220464
-391839901#3	6.27	8.90	537.77	79	79	167.357059	9559.568039	0.9821	0.153476	3.745929	4.109297
-39601146	19.2	9.66	413.61	21	21	464.932799	32486.249151	2.86118	0.488324	12.543584	13.964568
-39607956#0	20.22	7.05	1441.49	69	69	860.647591	32792.635444	4.672095	0.545829	13.213724	14.096505
-39607956#1	1.42	10.12	130.56	69	69	29.607245	2377.161232	0.188821	0.030901	0.898168	1.021851
-39607956#2	6.01	10.15	447.02	69	69	127.407357	10138.468626	0.810532	0.134647	3.849233	4.358138
-39607956#3	2.24	9.86	188.03	69	69	99.559452	6344.517164	0.601364	0.107602	2.581741	2.727243
-39654094#0	5.63	10.82	1858.45	306	306	458.340288	28559.456575	2.765388	0.548432	12.020546	12.276432
-39654094#1	19.65	3.74	2699.05	129	129	1613.077598	36453.866507	8.193992	0.775502	15.848433	15.670648
-39654094#2	6.2	9.96	860.73	129	129	212.759921	14656.104493	1.307953	0.230226	5.830246	6.300063
-39654345	10.82	12.04	740.48	66	66	248.686997	23477.818009	1.677821	0.359746	9.130614	10.092109
-39669380	0.0	0	0.00	0	0	0.0	0.0	0.0	0.0	0.0	0.0
-420021609	5.2	2.09	2695.02	361	361	590.752144	12772.433713	2.989481	0.288266	5.685294	5.490559
-420021610	0.14	9.29	125.48	193	193	16.913396	934.066508	0.099259	0.018746	0.401467	0.401513
-425318823	13.46	12.41	1259.36	91	91	430.8671	37357.40282	2.835866	0.612257	14.828843	16.058313
-434860177#0	5.56	12.70	1377.33	232	232	102.084374	11524.970494	0.729715	0.163612	4.360146	4.954098
