vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh530	99.00	100	0.80	200.00	gneE29	101.00	1040.32	2514.057266	195338.973047	15.937652	2.824961	75.684306	83.968420	
SCar	sveh94	19.00	256605510	0.60	201.00	453763721	182.00	2985.30	5195.295183	510576.984208	35.836951	8.949697	197.466253	219.474158	
SCar	sveh268	57.00	367461723	3.10	201.00	304693638	144.00	2771.92	5106.945772	494308.797493	35.125785	9.352455	194.401289	212.480323	
SCar	sveh447	99.00	480148041	16.00	202.00	367461722	103.00	1717.30	5102.021240	422487.304721	33.309567	8.317693	173.269186	181.607215	
SCar	sveh569	146.00	480148041	39.40	202.00	549454264#1	56.00	830.13	2525.197629	201169.157831	16.295774	3.733016	80.870896	86.473516	
SCar	sveh133	26.00	479127834	0.80	203.00	447313062	177.00	3287.47	5027.732618	518167.179228	35.423429	9.500646	199.400366	222.736385	
SCar	sveh181	35.00	256605510	0.00	205.00	35006698	170.00	3165.98	6073.729502	582708.960615	41.772911	10.813943	226.479592	250.479968	
SCar	sveh222	49.00	367461723	6.10	205.00	304693638	156.00	2771.64	4976.913850	505528.596920	34.622523	9.224478	198.253690	217.303312	
SCar	sveh40	9.00	479198389	0.90	207.00	367461722	198.00	3392.69	5716.080875	580948.325002	39.933397	10.398662	225.416281	249.723213	
SCar	sveh173	34.00	479127834	0.70	207.00	447313062	173.00	3287.47	5421.373231	564245.120099	38.323593	10.303384	217.117110	242.543178	
SCar	sveh286	62.00	367461723	4.80	208.00	35006698	146.00	2105.38	5407.639074	451827.484059	35.324868	7.846174	176.060798	194.220998	
SCar	sveh585	149.00	480148041	39.40	208.00	549454264#1	59.00	830.13	2165.703643	180250.067214	14.060384	3.132490	71.545416	77.481529	
SCar	sveh292	65.00	367461723	6.40	209.00	549454264#1	144.00	2042.46	5989.049803	466868.695883	38.417677	8.623581	189.095507	200.685728	
SCar	sveh126	24.00	256605510	0.60	210.00	453763721	186.00	2985.30	4983.591878	500169.157431	34.603364	8.574079	191.780082	215.000549	
SCar	sveh339	69.00	367461723	3.60	210.00	35006698	141.00	2105.38	5435.746017	421573.149957	34.847076	7.743734	167.675521	181.215602	
SCar	sveh266	56.00	367461723	2.20	211.00	304693638	155.00	2771.92	4445.674057	481398.648329	31.822409	8.501610	185.044709	206.931385	
SCar	sveh426	92.00	367461723	11.60	211.00	-34774629#0	119.00	1424.74	3560.539587	291001.393080	23.031533	4.839394	115.547253	125.088881	
SCar	sveh597	158.00	480148041	46.90	211.00	549454264#1	53.00	830.13	2535.607934	191161.180734	16.062365	3.619700	77.685769	82.171498	
SCar	sveh60	14.00	460839284	1.20	212.00	453763721	198.00	3383.94	4709.465462	517147.594163	33.780856	8.788041	196.640827	222.298685	
SCar	sveh71	15.00	479198389	0.80	212.00	367461722	197.00	3393.40	5522.430185	592400.818667	39.308186	10.371380	228.209209	254.646230	
SCar	sveh364	72.00	367461723	2.20	212.00	35006698	140.00	2105.38	5829.405272	453515.382867	37.435574	8.465802	181.021529	194.945954	
SCar	sveh169	33.00	479127834	0.20	213.00	447313062	180.00	3287.47	4316.954656	495935.711097	31.384782	8.608948	188.867895	213.180257	
SCar	sveh158	31.00	256605510	0.80	214.00	453763721	183.00	2985.30	5935.254909	534378.087478	39.735715	9.617685	209.617234	229.705080	
SCar	sveh252	50.00	34774629#0	0.70	214.00	367461722	164.00	1669.12	10419.112875	493273.638005	59.089080	9.518774	204.915626	212.038627	
