vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh565	119.00	367461723	12.70	226.00	-34774629#0	107.00	1424.74	2785.046428	259336.644556	18.792870	4.237091	101.011094	111.477519	
SCar	sveh42	9.00	gneE36	0.20	227.00	-256605510	218.00	3439.24	6621.273230	621437.043094	44.848948	10.885377	242.764686	267.127922	
SCar	sveh260	52.00	479127834	1.10	227.00	447313062	175.00	3287.47	5919.870423	560147.354047	40.536352	10.556379	219.289235	240.781529	
SCar	sveh374	75.00	367461723	4.00	228.00	35006698	153.00	2105.38	5349.211963	427464.445549	34.415464	7.500899	169.736764	183.748183	
SCar	sveh570	121.00	367461723	14.10	228.00	-34774629#0	107.00	1424.74	3476.178793	299487.390272	22.916801	5.220885	119.195524	128.736247	
SCar	sveh148	29.00	256605510	0.90	229.00	453763721	200.00	2985.30	5740.650793	545984.076263	38.958766	9.271432	211.957691	234.694391	
SCar	sveh299	61.00	34774629#0	1.00	229.00	367461722	168.00	1669.83	7438.609975	397220.247772	43.139092	6.792940	158.907524	170.749684	
SCar	sveh424	85.00	367461723	4.60	229.00	35006698	144.00	2105.38	4572.930828	402187.094594	30.344016	6.993301	157.683021	172.882438	
SCar	sveh274	59.00	367461723	3.80	230.00	35006698	171.00	2105.38	5049.870634	405413.690959	32.357181	6.601085	159.130179	174.270133	
SCar	sveh473	126.00	480148041	37.40	230.00	367461722	104.00	1717.30	3525.725352	329513.101197	23.742884	5.960946	130.502012	141.642549	
SCar	sveh601	112.00	34774629#0	0.60	230.00	367461722	118.00	1669.12	3730.824740	336605.146726	24.862670	5.849585	133.569619	144.691400	
SCar	sveh125	24.00	479127834	0.80	231.00	447313062	207.00	3287.47	3995.720442	507531.396570	29.792450	8.032234	191.511876	218.165163	
SCar	sveh246	52.00	367461723	4.40	231.00	35006698	179.00	2105.38	4645.569185	369535.288021	29.619554	5.653603	143.121925	158.848081	
SCar	sveh585	172.00	480148041	62.40	231.00	549454264#1	59.00	830.13	2272.236909	188012.978681	14.761498	3.367208	75.144088	80.818336	
SCar	sveh302	61.00	479127834	0.50	232.00	447313062	171.00	3287.47	5175.541137	541104.097089	36.622576	9.883370	208.116658	232.595893	
SCar	sveh461	122.00	480148041	35.70	232.00	367461722	110.00	1717.30	2324.870317	276663.657626	16.833882	4.358471	104.148017	118.925551	
SCar	sveh477	130.00	480148041	41.00	232.00	367461722	102.00	1717.30	4341.305722	381614.960278	28.861790	7.294868	153.797436	164.038378	
SCar	sveh597	181.00	480148041	69.90	232.00	549454264#1	51.00	830.13	2035.563343	178349.713800	13.536147	3.301632	71.478170	76.664327	
SCar	sveh250	53.00	367461723	4.20	233.00	-256605510	180.00	2079.27	5790.436076	403240.295026	35.550288	6.669056	157.794166	173.336474	
SCar	sveh254	51.00	479127834	0.80	233.00	447313062	182.00	3287.47	5596.709658	575060.773092	39.267730	10.427893	222.859913	247.192279	
SCar	sveh475	128.00	480148041	39.20	233.00	367461722	105.00	1717.30	4058.587945	346622.344504	26.776589	6.605727	140.155094	148.996771	
SCar	sveh49	11.00	-386690150	0.90	234.00	-34774629#0	223.00	1843.54	10631.007395	474794.304475	59.407467	8.093027	192.706249	204.097011	
SCar	sveh230	45.00	-157156090#0	0.50	234.00	-26119992#11	189.00	1183.23	14432.470382	483172.760374	77.036430	9.450152	203.644008	207.699877	
