vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh189	82.00	-386690150	0.50	313.00	-34774629#0	231.00	1843.54	15896.552203	588195.812050	86.188883	11.370141	245.867775	252.844681	
SCar	sveh212	91.00	96151239#5	0.50	313.00	238872916#7	222.00	1911.84	9304.797289	443928.485736	52.584169	7.058959	176.286609	190.829201	
SCar	sveh263	124.00	96151239#5	0.60	315.00	238872916#7	191.00	1911.84	5298.414757	377505.556744	32.821556	5.614042	147.142523	162.274710	
SCar	sveh388	186.00	367461723	0.80	315.00	-256605510	129.00	2079.27	3432.412490	344499.376868	23.832636	5.944503	133.313806	148.084851	
SCar	sveh80	45.00	367461723	0.40	317.00	453763721	272.00	4860.59	6379.304497	736174.428502	46.518680	12.691131	279.261106	316.448158	
SCar	sveh283	134.00	96151239#5	0.20	317.00	238872916#7	183.00	1911.84	5758.552811	422491.640691	36.055081	6.778579	167.795522	181.611553	
SCar	sveh272	129.00	256605510	0.60	319.00	453763721	190.00	2985.30	6812.111873	605456.462722	45.495213	11.054301	240.255444	260.258141	
SCar	sveh279	133.00	-386690150	0.50	319.00	-34774629#0	186.00	1843.54	7530.888829	441882.108606	44.626467	7.591802	178.807155	189.947224	
SCar	sveh5	6.00	34774629#0	0.50	320.00	35078502	314.00	2414.36	13901.231876	598849.418587	77.063919	9.821148	241.802482	257.424729	
Car	veh10	89.00	49982592	0.10	320.00	gneE25	231.00	1647.25	12875.748760	521175.251282	70.805770	9.622647	216.523547	224.034394	
SCar	sveh265	125.00	479127834	0.50	320.00	447313062	195.00	3287.47	3700.095683	484505.762318	27.764987	7.712316	181.023979	208.267482	
SCar	sveh134	60.00	367461723	0.70	322.00	453763721	262.00	4860.59	6683.410281	753904.897263	48.471041	13.187753	285.775529	324.069692	
SCar	sveh390	187.00	106586101#0	0.60	324.00	453763721	137.00	2210.72	4199.155226	371576.402067	27.987316	6.825996	147.090075	159.723772	
SCar	sveh280	133.00	479198389	0.50	325.00	367461722	192.00	3393.40	5074.901548	550623.289571	36.226689	9.745277	211.958286	236.687827	
SCar	sveh252	117.00	479198389	0.60	326.00	367461722	209.00	3392.69	5271.651349	546375.093476	36.908415	9.437405	211.143522	234.862032	
SCar	sveh301	143.00	13714843#0	0.70	326.00	-256605510	183.00	2149.03	6039.937140	472975.572531	38.386899	7.812264	187.211804	203.311979	
SCar	sveh336	166.00	480148041	0.90	326.00	-34774629#0	160.00	2472.66	3505.422756	368754.731821	24.493850	5.958993	139.984626	158.511592	
SCar	sveh349	171.00	480148041	0.60	327.00	-34774629#0	156.00	2472.66	5512.623416	463598.602855	36.128788	8.609401	184.796224	199.279940	
SCar	sveh321	154.00	480148041	0.70	329.00	-256605510	175.00	3127.19	3470.738661	433602.074474	25.962748	7.185128	161.635866	186.386241	
SCar	sveh3	3.00	26119992#11	0.40	330.00	39670422#2	327.00	2262.80	19805.086015	730074.909953	107.163820	13.419894	303.555043	313.834342	
SCar	sveh151	64.00	-36928561	0.50	330.00	-256605510	266.00	3720.31	10169.171914	810325.166303	65.515111	14.717281	323.297706	348.322628	
SCar	sveh256	119.00	-386690150	0.90	332.00	-34774629#0	213.00	1843.54	9345.619475	477138.530346	53.686725	8.309662	194.604294	205.103315	
SCar	sveh271	129.00	-238872916#7	0.70	332.00	-96151239#5	203.00	1910.00	9745.354827	453106.246865	54.935127	7.855893	183.098937	194.773723	
SCar	sveh335	164.00	479127834	0.00	332.00	447313062	168.00	3287.47	5186.242890	542044.324801	36.776660	10.109452	209.371596	232.999791	
SCar	sveh313	151.00	479127834	1.40	333.00	447313062	182.00	3287.47	5845.136801	568128.537419	40.212684	10.429222	220.902925	244.212507	
SCar	sveh159	66.00	-36928561	0.40	337.00	-256605510	271.00	3719.16	10773.468607	812456.795400	68.399256	14.986004	326.487087	349.238987	
SCar	sveh312	150.00	479127834	1.00	337.00	447313062	187.00	3287.47	5420.950530	547601.394733	37.711921	9.923521	213.321734	235.388704	
SCar	sveh395	192.00	480148041	0.60	337.00	-34774629#0	145.00	2472.66	3799.088352	375519.286097	26.247743	6.394970	143.467654	161.419236	
SCar	sveh442	220.00	549454263#0	0.70	338.00	367461722	118.00	1244.94	3558.988591	255709.371929	21.981849	3.982745	100.156922	109.919086	
SCar	sveh435	214.00	367461723	0.20	340.00	-256605510	126.00	2079.27	3496.020138	369509.549615	24.691199	6.368333	141.328573	158.835615	
SCar	sveh493	246.00	480148041	0.20	340.00	367461722	94.00	1717.30	2254.310063	246991.834627	16.230908	4.417526	94.717744	106.170510	
SCar	sveh496	248.00	480148041	1.10	340.00	367461722	92.00	1717.30	2023.463067	253416.595060	15.249542	4.318825	95.312611	108.932340	
