vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh154	995.00	319615443	0.00	1281.00	462392869	286.00	5127.13	7601.242113	801955.838792	53.821188	14.160282	307.754068	344.724549	
SCar	sveh134	778.00	319615443	0.00	1292.00	319611370	514.00	11083.48	11601.472851	1557688.691441	90.582170	27.689889	575.826171	669.579341	
SCar	sveh112	664.00	516175821	0.00	1310.00	462392869	646.00	13909.04	15695.339356	1915050.133294	117.964563	34.954379	719.063543	823.192021	
SCar	sveh110	642.00	389783911.154	0.00	1314.00	245327988#1	672.00	14489.02	16975.819160	2069497.781821	127.578633	37.787772	777.173509	889.581959	
SCar	sveh170	1143.00	389783911.154	0.00	1317.00	462392869	174.00	3746.53	3729.002283	516034.910727	29.463856	9.098787	189.834837	221.819937	
SCar	sveh74	452.00	100	0.00	1325.00	188949094#1	873.00	12037.43	22811.061811	2127840.052580	153.140815	34.361570	824.652534	914.666269	
SCar	sveh176	1168.00	389783911.154	0.00	1342.00	462392869	174.00	3746.53	4627.653860	541912.995317	34.278632	10.013677	205.017916	232.943388	
SCar	sveh151	980.00	248846659#1.206	0.00	1347.00	188949094#1	367.00	5895.24	8576.619242	996957.759592	62.049457	16.383100	381.831213	428.547324	
SCar	sveh104	627.00	319611362	0.00	1351.00	462392869	724.00	15053.25	18300.606839	2156459.481408	135.451488	39.149674	814.035832	926.963051	
SCar	sveh139	845.00	319615443	0.00	1360.00	319611370	515.00	11083.48	12233.066224	1500067.187703	92.121366	27.341289	562.750263	644.809961	
SCar	sveh108	630.00	319611362	0.00	1364.00	462392869	734.00	15053.25	18941.109358	2230577.246734	140.101270	40.315356	842.031692	958.823041	
SCar	sveh117	696.00	462392872	0.00	1377.00	245327988#1	681.00	14544.77	17200.627229	2090883.288568	128.989398	38.103339	786.352543	898.774575	
SCar	sveh121	703.00	516175821	0.00	1387.00	389783908	684.00	14621.90	16497.168343	2062828.464135	125.171675	37.284398	772.099072	886.715356	
SCar	sveh124	707.00	319611362	0.00	1421.00	462392869	714.00	15048.44	17897.668761	2155508.810933	133.570979	39.155659	812.784255	926.554126	
SCar	sveh141	898.00	319611362	0.00	1421.00	319615436	523.00	11178.14	12144.458328	1542255.732265	92.595225	27.765115	576.031468	662.945049	
SCar	sveh190	1248.00	389783911.154	0.00	1422.00	462392869	174.00	3746.53	4443.249486	514333.847810	32.756361	9.537109	194.899420	221.088366	
SCar	sveh192	1259.00	462392872	0.00	1424.00	389783908	165.00	3556.47	3865.025984	497067.274393	29.658203	8.940284	185.011948	213.666476	
SCar	sveh83	535.00	100	0.00	1437.00	188949094#1	902.00	12037.43	19480.801291	2007688.564684	134.848537	30.772979	769.912367	863.018852	
SCar	sveh145	932.00	319611362	0.00	1451.00	319615436	519.00	11178.14	11632.384064	1500347.388458	89.330613	26.946610	558.449234	644.930685	
SCar	sveh146	936.00	319611362	0.00	1455.00	319615436	519.00	11178.14	13148.882467	1582224.281556	98.383601	29.009411	595.555959	680.125395	
SCar	sveh178	1187.00	319615443	0.00	1462.00	462392869	275.00	5127.13	7781.008471	824491.973586	55.022863	14.879785	317.063681	354.411396	
