vType	veh_id	depart	depart_edge	depart_delay	arrival	arrival_edge	duration	route_length	CO	CO2	HC	PMx	NOx	fuel
SCar	sveh301	143.00	13714843#0	0.70	325.00	-256605510	182.00	2149.03	6157.618147	461874.241767	38.777215	7.873955	184.556304	198.539837	
SCar	sveh252	117.00	479198389	0.60	326.00	367461722	209.00	3392.69	5153.972481	540261.712946	36.299465	9.239008	208.279012	232.234263	
SCar	sveh336	166.00	480148041	0.90	328.00	-34774629#0	162.00	2472.20	3532.109377	393281.137910	25.105951	6.221228	148.490798	169.054437	
SCar	sveh3	3.00	26119992#11	0.40	329.00	39670422#2	326.00	2262.80	19077.772613	684068.960539	102.808319	12.786903	285.714081	294.058080	
SCar	sveh159	66.00	-36928561	0.40	329.00	-256605510	263.00	3720.31	9934.018770	802380.588818	64.350486	14.632767	320.511149	344.907417	
SCar	sveh313	151.00	479127834	1.40	330.00	447313062	179.00	3287.47	6051.948640	572976.790641	41.373062	10.598520	223.351391	246.296574	
SCar	sveh271	129.00	-238872916#7	0.70	331.00	-96151239#5	202.00	1910.00	9552.569901	462527.734486	54.245504	7.786338	185.023552	198.823730	
SCar	sveh335	164.00	479127834	0.00	332.00	447313062	168.00	3287.47	4258.409666	483458.234915	31.053510	8.724075	183.800679	207.816573	
SCar	sveh357	173.00	-238872916#7	0.20	333.00	-96151239#5	160.00	1910.00	5617.576328	404602.349037	34.925336	6.881978	161.118516	173.921369	
SCar	sveh321	154.00	480148041	0.70	334.00	-256605510	180.00	3127.19	3848.687268	439219.460032	27.960218	7.473222	165.658320	188.800846	
SCar	sveh395	192.00	480148041	0.60	336.00	-34774629#0	144.00	2472.66	3834.456881	404054.094396	27.100119	7.058796	154.210022	173.684735	
SCar	sveh312	150.00	479127834	1.00	337.00	447313062	187.00	3287.47	5033.649146	559223.125650	36.121396	9.659658	213.614120	240.384761	
SCar	sveh442	220.00	549454263#0	0.70	337.00	367461722	117.00	1244.94	3274.839435	237126.863144	20.407526	3.924311	94.411480	101.930858	
